Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Season
568,Lorenzo Venuti,it ITA,"DF,MF",Fiorentina,24,1995,16,10,858,9.5,0,1,1,0,0,0,4,0,0.2,0.2,0.8,1,28,40,32,0,0.1,0.1,0,0.1,0.02,0.08,0.1,0.02,0.1,Matches,2019-2020
569,Brayan Vera,co COL,"DF,FW",Lecce,20,1999,8,1,155,1.7,0,1,1,0,0,0,0,0,0.1,0.1,0.2,0.3,2,4,17,0,0.58,0.58,0,0.58,0.08,0.12,0.2,0.08,0.2,Matches,2019-2020
570,Simone Verdi,it ITA,"MF,FW",Torino,27,1992,33,26,"2,073",23,2,6,8,2,0,0,4,0,3.7,3.7,3.9,7.6,58,90,117,0.09,0.26,0.35,0.09,0.35,0.16,0.17,0.33,0.16,0.33,Matches,2019-2020
571,Jordan Veretout,fr FRA,MF,Roma,26,1993,33,30,"2,629",29.2,6,0,6,1,5,5,6,0,4.9,1,2.8,3.7,50,207,51,0.21,0,0.21,0.03,0.03,0.17,0.09,0.26,0.03,0.13,Matches,2019-2020
572,Valerio Verre,it ITA,"MF,FW",Hellas Verona,25,1994,32,22,"1,774",19.7,3,2,5,1,2,2,4,0,5.8,4.3,2.6,6.9,55,88,140,0.15,0.1,0.25,0.05,0.15,0.3,0.13,0.43,0.22,0.35,Matches,2019-2020
573,Francesco Vicari,it ITA,DF,SPAL,24,1994,34,33,"2,898",32.2,0,0,0,0,0,0,4,0,0.5,0.5,0.1,0.6,8,66,2,0,0,0,0,0,0.01,0,0.02,0.01,0.02,Matches,2019-2020
574,Ronaldo Vieira,gw GNB,MF,Sampdoria,21,1998,27,20,"1,819",20.2,0,1,1,0,0,0,11,1,1.5,1.5,1.1,2.7,29,126,32,0,0.05,0.05,0,0.05,0.08,0.06,0.13,0.08,0.13,Matches,2019-2020
575,Mauro Vigorito,it ITA,GK,Lecce,29,1990,5,4,423,4.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
576,Gonzalo Villar,es ESP,MF,Roma,21,1998,9,2,299,3.3,0,0,0,0,0,0,3,0,1,1,0.1,1.1,1,11,2,0,0,0,0,0,0.31,0.02,0.33,0.31,0.33,Matches,2019-2020
577,Luigi Vitale,it ITA,DF,Hellas Verona,31,1987,2,0,41,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
578,Mattia Viviani,it ITA,MF,Brescia,18,2000,8,3,344,3.8,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.5,5,17,2,0,0,0,0,0,0.02,0.1,0.12,0.02,0.12,Matches,2019-2020
579,Dušan Vlahović,rs SRB,FW,Fiorentina,19,2000,30,13,"1,499",16.7,6,0,6,5,1,1,4,1,7,6.2,0.9,7.1,42,23,129,0.36,0,0.36,0.3,0.3,0.42,0.05,0.47,0.37,0.43,Matches,2019-2020
580,Stefan de Vrij,nl NED,DF,Inter,27,1992,34,32,"2,830",31.4,4,3,7,4,0,0,5,0,2,2,0.7,2.7,21,94,0,0.13,0.1,0.22,0.13,0.22,0.06,0.02,0.09,0.06,0.09,Matches,2019-2020
581,Giacomo Vrioni,al ALB,FW,Juventus,20,1998,1,0,12,0.1,0,0,0,0,0,0,0,0,0.4,0.4,0,0.4,0,0,1,0,0,0,0,0,2.92,0,2.92,2.92,2.92,Matches,2019-2020
582,Walace,br BRA,MF,Udinese,24,1995,20,12,"1,139",12.7,0,0,0,0,0,0,2,0,0.8,0.8,0.6,1.4,19,59,11,0,0,0,0,0,0.06,0.05,0.11,0.06,0.11,Matches,2019-2020
583,Sebastian Walukiewicz,pl POL,DF,Cagliari,19,2000,14,13,"1,165",12.9,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.1,19,32,1,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,Matches,2019-2020
584,Jawad El Yamiq,ma MAR,DF,Genoa,27,1992,3,2,197,2.2,0,0,0,0,0,0,1,0,0.1,0.1,0,0.1,3,13,1,0,0,0,0,0,0.04,0.02,0.06,0.04,0.06,Matches,2019-2020
585,Maya Yoshida,jp JPN,DF,Sampdoria,30,1988,14,13,"1,187",13.2,0,1,1,0,0,0,1,0,0.3,0.3,0.4,0.7,3,14,1,0,0.08,0.08,0,0.08,0.02,0.03,0.05,0.02,0.05,Matches,2019-2020
586,Amin Younes,de GER,"FW,MF",Napoli,25,1993,9,1,176,2,1,0,1,1,0,0,1,0,0.7,0.7,0.6,1.3,10,12,20,0.51,0,0.51,0.51,0.51,0.35,0.32,0.67,0.35,0.67,Matches,2019-2020
587,Ashley Young,eng ENG,DF,Inter,34,1985,18,13,"1,185",13.2,4,4,8,4,0,0,1,0,0.9,0.9,3.3,4.2,34,54,89,0.3,0.3,0.61,0.3,0.61,0.07,0.25,0.32,0.07,0.32,Matches,2019-2020
588,Mattia Zaccagni,it ITA,"MF,FW",Hellas Verona,24,1995,34,26,"2,114",23.5,2,5,7,2,0,0,5,0,4,4,4.1,8.1,98,89,225,0.09,0.21,0.3,0.09,0.3,0.17,0.18,0.35,0.17,0.35,Matches,2019-2020
589,Luca Zanimacchia,it ITA,"FW,MF",Juventus,21,1998,2,1,120,1.3,0,0,0,0,0,0,0,0,0,0,0.1,0.1,3,2,22,0,0,0,0,0,0.03,0.06,0.1,0.03,0.1,Matches,2019-2020
590,Nicolò Zaniolo,it ITA,"FW,MF",Roma,20,1999,26,16,"1,503",16.7,6,2,8,6,0,0,8,0,3.6,3.6,4.3,7.9,65,46,108,0.36,0.12,0.48,0.36,0.48,0.22,0.26,0.47,0.22,0.47,Matches,2019-2020
591,Cristián Zapata,co COL,DF,Genoa,32,1986,20,19,"1,718",19.1,1,0,1,1,0,0,4,0,0.8,0.8,0.7,1.4,9,38,4,0.05,0,0.05,0.05,0.05,0.04,0.04,0.08,0.04,0.08,Matches,2019-2020
592,Duván Zapata,co COL,FW,Atalanta,28,1991,28,25,"2,026",22.5,18,6,24,17,1,1,1,0,15.6,14.8,5.7,20.5,52,43,247,0.8,0.27,1.07,0.76,1.02,0.69,0.25,0.94,0.66,0.91,Matches,2019-2020
593,Davide Zappacosta,it ITA,DF,Roma,27,1992,9,3,452,5,0,1,1,0,0,0,0,0,0.6,0.6,0.7,1.4,13,9,50,0,0.2,0.2,0,0.2,0.13,0.14,0.27,0.13,0.27,Matches,2019-2020
594,Simone Zaza,it ITA,FW,Torino,28,1991,24,16,"1,640",18.2,6,1,7,6,0,0,7,0,5.8,5.8,1.9,7.7,10,22,99,0.33,0.05,0.38,0.33,0.38,0.32,0.11,0.42,0.32,0.42,Matches,2019-2020
595,Marvin Zeegelaar,nl NED,DF,Udinese,28,1990,13,6,593,6.6,0,1,1,0,0,0,3,0,0,0,0.7,0.7,12,24,28,0,0.15,0.15,0,0.15,0,0.1,0.1,0,0.1,Matches,2019-2020
596,Piotr Zieliński,pl POL,MF,Napoli,25,1994,37,32,"2,924",32.5,2,4,6,2,0,0,4,0,4.1,4.1,3.7,7.8,134,282,153,0.06,0.12,0.18,0.06,0.18,0.13,0.12,0.24,0.13,0.24,Matches,2019-2020
597,Jaromír Zmrhal,cz CZE,MF,Brescia,25,1993,21,11,"1,125",12.5,2,0,2,2,0,0,0,0,1.1,1.1,0.5,1.6,15,35,100,0.16,0,0.16,0.16,0.16,0.09,0.04,0.13,0.09,0.13,Matches,2019-2020
598,Ervin Zukanović,ba BIH,DF,SPAL,32,1987,3,2,204,2.3,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0.02,0,0.02,0.02,0.02,Matches,2019-2020
599,Szymon Żurkowski,pl POL,MF,Fiorentina,21,1997,2,0,12,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,1,0,0,0,0,0,0.52,0,0.52,0.52,0.52,Matches,2019-2020
600,Filip Đuričić,rs SRB,"MF,FW",Sassuolo,27,1992,29,19,"1,633",18.1,5,5,10,5,0,0,6,0,3,3,4.1,7.1,67,76,99,0.28,0.28,0.55,0.28,0.55,0.16,0.23,0.39,0.16,0.39,Matches,2019-2020
